threshold,gt_id,pred_id,iou
0.5,3673,28,0.8543534153290251
0.5,3676,36,0.7650037509377344
0.5,3678,39,0.8674033149171271
0.5,3683,42,0.574964639321075
0.5,3689,35,0.7778690077685846
0.5,3702,47,0.5827100115074798
0.5,3712,51,0.6265974237564279
0.5,3713,44,0.9635203277655215
0.5,3725,62,0.9632876712328767
0.5,3733,58,0.9587138062904862
0.5,3740,67,0.9561417199937569
0.5,3756,76,0.9637749489234638
0.5,3761,72,0.9575628259838787
0.5,3765,80,0.9543633650145315
0.5,3778,71,0.8527196652719665
0.5,3780,74,0.9501900845682365
0.5,3786,86,0.9546986440943648
0.5,3787,89,0.9595013164008054
0.5,3788,83,0.797786264483138
0.5,3808,88,0.9467771924387977
0.5,3817,91,0.9633636004737466
0.5,3819,93,0.9684483164586767
0.5,3828,97,0.9544572891613003
0.5,3836,103,0.9557584269662921
0.5,3844,102,0.7785732549220148
0.5,3858,109,0.9625984251968503
0.5,3859,117,0.9607736099196755
0.5,3869,112,0.5779829281870477
0.5,3870,115,0.9573142233992834
0.5,3872,125,0.9164243644225751
0.5,3874,116,0.9527431996311664
0.5,3884,128,0.7523505192650403
0.5,3888,130,0.9473890544143014
0.5,3894,131,0.9555643564356435
0.5,3902,136,0.9528914625557555
0.5,3905,129,0.726261610365024
0.5,3914,140,0.954470909800859
0.5,3927,145,0.958960545080019
0.5,3935,142,0.955921568627451
0.5,3944,159,0.9563164108618654
0.5,3959,163,0.9657705532979056
0.5,3965,165,0.9492528256087386
0.5,3980,160,0.8867271941201902
0.5,3982,175,0.9625555815586239
0.5,3989,164,0.9622336991607489
0.5,3992,172,0.955793392275477
0.5,3993,174,0.8499824991249563
0.5,4016,177,0.965686656788583
0.5,4146,48,0.9539380600534507
0.5,4178,180,0.9477629240398733
0.5,5268,32,0.7440577249575552
0.5,5277,31,0.5708381704202461
0.5,5284,30,0.6979326840936272
0.5,5299,49,0.689137112538397
0.5,5302,45,0.9602675059008655
0.5,5307,43,0.6210800520989881
0.5,5318,52,0.953147990397274
0.5,5326,61,0.6393888656341565
0.5,5332,59,0.9629424778761062
0.5,5333,63,0.9656406585540444
0.5,5337,53,0.7833513238935805
0.5,5341,60,0.9613148306070238
0.5,5354,68,0.9655199683669434
0.5,5355,70,0.9685794479962576
0.5,5378,79,0.9587669196463501
0.5,5386,75,0.9516675865331546
0.5,5398,85,0.551115700624074
0.5,5411,87,0.9503474119759544
0.5,5413,90,0.960607721826298
0.5,5424,94,0.9602596580113997
0.5,5429,95,0.733969010727056
0.5,5434,100,0.9562716671919319
0.5,5444,105,0.96018496747394
0.5,5451,107,0.898733255678509
0.5,5464,113,0.9590144700821275
0.5,5466,110,0.7928297221680005
0.5,5476,114,0.8173594945128034
0.5,5480,123,0.963018333464474
0.5,5487,122,0.9640191688270877
0.5,5488,119,0.957395056885053
0.5,5490,127,0.9513845185651353
0.5,5493,124,0.955281358063502
0.5,5523,132,0.9651390520955738
0.5,5542,139,0.9569977159959046
0.5,5544,138,0.9545948463210183
0.5,5546,148,0.9617814523048124
0.5,5554,143,0.9518175449521289
0.5,5560,150,0.9617145563624881
0.5,5566,154,0.9582309582309583
0.5,5575,157,0.9552935591074537
0.5,5580,156,0.9548603004124835
0.5,5582,149,0.9602303681220329
0.5,5583,162,0.9709493620094696
0.5,5590,166,0.9547057440639448
0.5,5598,161,0.959615685049211
0.5,5604,171,0.9142771804062126
0.5,5611,173,0.7401766676819982
0.5,5622,170,0.6854902403249464
0.5,5872,40,0.8466291744775394
0.5,5878,57,0.9585296889726673
